Product,Category,Quantity,Total Sales (Rp),Sales per quantitiy
Alpenliebe,Non-Kopi,59,1531000,27000
Americano,Kopi,159,3823000,25000
Aren,Kopi,85,2193000,27000
Barista's Random,Kopi,48,1262000,27000
Blackcurrant Tea,Non-Kopi,45,1014000,23000
Cafe Latte,Kopi,130,3370000,27000
Cappucino,Kopi,104,2698000,27000
Caramel,Kopi,208,5408000,27000
Chocolate,Non-Kopi,92,2390000,27000
Cold Brew,Kopi,1,27000,27000
Doppio,Kopi,6,90000,15000
Espresso,Kopi,16,220000,13750
Extra shot,Kopi,27,81000,3000
Filter Coffee,Kopi,45,1171000,27000
Guest Beans Import,Kopi,10,350000,35000
Hazelnutt,Kopi,142,3678000,27000
Kopi Susu,Kopi,89,2309000,25000
Lemon Tea,Non-Kopi,62,1387000,23000
Mango Sangaria,Kopi,59,1529000,25000
Mango Tea,Non-Kopi,61,1375000,23000
Matcha Latte,Non-Kopi,154,3986000,27000
Mineral,Non-Kopi,144,760000,6000
Mochacino,Kopi,51,1327000,27000
Mojito Kopmango,Kopi,49,1269000,27000
Mojito Mango,Kopi,71,1827000,27000
Mojito Strawberry,Kopi,46,1184000,27000
Picollo,Kopi,37,883000,25000
Red Velvet,Non-Kopi,162,4180000,27000
Rum,Kopi,139,3617000,27000
Shakerato,Kopi,177,4191000,25000
Signature Tea,Non-Kopi,52,1210000,23000
Split,Kopi,10,350000,35000
Strawberry Rum Punch,Kopi,56,1436000,27000
Strawberry Tea,Non-Kopi,48,1085000,23000
Vietnam Dripp,Kopi,56,1446000,27000
